FRIN.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
I2AMZ.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
NAOIN.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
UBRS.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
MLVIS.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
SGT1P.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INPHG.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALUCR.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
LBIRD.FR,E,13-11-2021,12:02:37.206,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IMI10.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INASI.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
TKTT.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IVALD.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ECP.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ABVX.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IFXAC.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALCLA.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IETZ.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
XBTI.FR,E,13-11-2021,09:07:34.258,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
AMD2.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALWIT.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
FRFNN.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MLPRO.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
MLOEX.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
CEN.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INSTU.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
F4RIN.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INDXH.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IABNB.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ICSX5.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INBSX.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALCBI.FR,E,13-11-2021,09:06:10.055,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IEUHD.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IPR1C.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ICRMS.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALBOO.FR,E,13-11-2021,14:25:08.181,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ORAP.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ROCBT.FR,E,13-11-2021,00:00:00.000,,,0.000000,0,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
ENGI.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IGOOG.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MLFDV.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IUBUT.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
SGO.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ILEMB.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALTRO.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
MLABO.FR,E,13-11-2021,13:42:11.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALPCV.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALKKO.FR,E,13-11-2021,09:05:37.713,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALDBL.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IUBU9.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
GOVEZ.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IPMEH.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ISRIJ.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALINN.FR,E,13-11-2021,17:27:03.640,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
FDJ.FR,E,13-11-2021,18:30:34.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
NFVJ.FR,E,13-11-2021,00:00:00.000,,,,,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
IPR1W.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INECB.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
TBMBT.FR,E,13-11-2021,00:00:00.000,,,0.000000,0,,,,,,,,,,,,,,,,00:00:00.000,,,,,,,,,,,,,,,,
GRF5P.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IUSIH.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MLAEM.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
COH.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IV60A.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IJBEM.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALANT.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
JBOG.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
MLFNP.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INC33.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
N150.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
DVT.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALREW.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
C12LE.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MLCSB.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ARTO.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
MAAT.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ADVIC.FR,E,13-11-2021,15:25:14.953,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ASOL.FR,E,13-11-2021,09:08:26.052,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INDJE.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALCJ.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALUMS.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALASN.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MSFS.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ESGTP.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ICIT2.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
I2SAD.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
BON.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
MLFSG.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IWHEA.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
ALWF.FR,E,13-11-2021,11:12:26.604,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
PSAT.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INRUS.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INVAL.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
CAP.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IICHD.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
SELER.FR,E,13-11-2021,01:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ICRWU.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
NK.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
ALWED.FR,E,13-11-2021,02:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
IPAXJ.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
CACT.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INC50.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
INMAA.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
LI.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
INFIN.FR,I,13-11-2021,05:13:06.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
I3DIS.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
LC3WG.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IRSIJ.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
IUCRH.FR,I,13-11-2021,00:00:00.000,,,,,,,0.000000,,,0.000000,,,,0.000000,,0.000000,,0.000000,,00:00:00.000,,,,,,,,,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,00:00:00.000,,,
MLSDN.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
CAFO.FR,E,13-11-2021,05:14:08.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
MLCAS.FR,E,13-11-2021,00:00:00.000,0.000000,0,0.000000,0,,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,,0.000000,,0.000000,0,00:00:00.000,0,,13-11-2021,,,,,,,00:00:00.000,00:00:00.000,,,,,
